,x,y,word
975,0.3443404878669231,-0.30289389253720317,behalf american
976,0.1444884852694991,-0.17033945686759516,behalf american people
977,0.5112571978247485,-0.6441894703671259,behalf citizens
978,0.755116383199118,-0.7007026815429676,behalf government
979,0.9806634725175436,0.46331512910812567,behalf people
980,1.0313175317707932,-0.9053863871654081,behalf united
981,1.0313175317707932,-0.9053863871654081,behalf united states
982,0.37502303652112556,-0.31322414934625553,belgium denmark
983,0.32929288964123904,-0.2939231259207115,belgium netherlands
984,0.06989799579445505,-0.0940772727026233,believe america
985,0.15595314203842983,-0.17239046141638256,believe american
986,0.15616284892928595,-0.19248520108425005,believe believe
987,0.32446229295753815,-0.2894730837879839,believe best
988,0.2981307689046575,-0.3639003520084283,believe better
989,0.19292037676825582,-0.20655406325074951,believe change
990,0.4732394834491481,-0.4630572420747553,believe congress
991,0.35541056547350675,-0.192100925059688,believe continue
992,0.15250991017212648,-0.1534884696007755,believe country
993,0.7833201674657504,-0.9396308011201598,believe government
994,0.23975816548815881,-0.34741376300642274,believe great
995,0.2353227595466954,-0.21110093418202355,believe law
996,0.1566661753678576,-0.1596169846465839,believe necessary
997,0.27662979083187844,-0.22764230978528116,believe people
998,0.3768656885045133,-0.2908549549951408,believe present
999,0.18344581403481047,-0.1381893651445224,believe time
1000,0.21799332797149668,-0.209332798687457,believed government
1001,0.054181583399267694,-0.08768231792189778,belligerent nations
1002,0.6078036737022428,-0.6618473852441149,belligerent powers
1003,0.5788251473573158,-0.545068997351785,belligerent rights
1004,0.21105290953948244,-0.2447045632978815,belongs people
1005,1.0478579504099073,-1.3987286776344356,beloved country
1006,0.21603239448630263,-0.2596057161052821,beneficent providence
1007,0.6260768050641177,-0.7440485997160637,beneficial effects
1008,0.33779396612909396,-0.29650086778210405,beneficial influence
1009,0.37453596585541393,-0.4030380558392165,beneficial intercourse
1010,0.7720716625784939,-0.6320115238204081,beneficial results
1011,0.6988912172608246,-0.6137612215401625,benefit country
1012,0.3916144960464257,-0.3357070764972348,benefit indians
1013,1.1970886322732077,-1.1601407052938617,benefit people
1014,0.6188407156936294,-0.5312302275555615,benefit public
1015,0.36251623305694386,-0.38978898974380255,benefits conferred
1016,0.1838994991115669,-0.22816782328724478,benefits earned
1017,0.14427692549385693,-0.1933044199336634,benefits government
1018,0.10038721006372686,-0.05510499390269975,benefits modern
1019,0.1391489097089459,-0.11773262188829096,benjamin franklin
1020,2.093835142264454,-1.481057791187153,bering sea
1021,0.3757440510964006,-0.2967365533638974,best accomplished
1022,1.4834403120484148,-0.023431274520045297,best adapted
1023,0.1995998485687066,-0.194379368125266,best advantage
1024,0.06629266182405427,-0.0950182106416512,best america
1025,0.806095136904342,-0.8656843715841128,best calculated
1026,0.16383361323834666,-0.12107088706052846,best chance
1027,0.30974924961586214,-0.29939860181559236,best citizens
1028,0.1012470891601952,-0.10886811797547136,best country
1029,0.16581803227771486,-0.18425332387404533,best days
1030,0.48437661751865735,-0.4732164849586621,best efforts
1031,0.10743355368692223,-0.15155643962544216,best equipped
1032,0.9966889551517172,0.38779502215228523,best hope
1033,0.1115734282341646,-0.18704180415958951,best hopes
1034,0.1745260761191658,-0.1835428342485725,best ideas
1035,0.30778672733380935,-0.2519356129570427,best information
1036,0.11221348854101093,-0.139148338531553,best intentions
1037,1.8597913806217323,-2.0793159733644577,best interests
1038,0.5988339311549074,-0.7140954592747993,best interests country
1039,0.33167804662395123,-0.3165705336574224,best judgment
1040,0.9579773401685303,-1.006134731849316,best means
1041,0.4237532508643735,-0.3570792738663721,best men
1042,0.567203116740651,-0.6271429250512057,best method
1043,0.5815729273290423,-0.5688369478416739,best methods
1044,0.5733419993098703,-0.48451755013378434,best mode
1045,0.26924966561473945,-0.2593138108879622,best policy
1046,1.709781933670456,-0.35998176051473135,best possible
1047,0.29427812749702786,-0.3474118688950916,best promote
1048,0.23831360080580843,-0.22698531449073941,best promoted
1049,0.309765620533307,-0.31156213804840616,best reason
1050,1.0295984485144656,-0.8690285435343076,best results
1051,0.2848268987410533,-0.38467366061744435,best security
1052,0.1548850671866882,-0.15723745260570068,best serve
1053,0.3695124092305403,-0.2501460181472311,best service
1054,0.12812686323552003,-0.1810217713863746,best trained
1055,0.5475685723657385,-0.7376845006166888,best type
1056,0.5453147487065716,-0.5366796522977438,best use
1057,0.5980937764313489,-0.5784859369357516,best way
1058,0.7547003865935514,-0.8412087773952328,better able
1059,0.3769432255510944,-0.2853738810614916,better adapted
1060,0.18589419024335305,-0.09759041940351919,better america
1061,0.3799891811906442,-0.48002202569259583,better calculated
1062,0.1550772225019874,-0.11364976306508864,better chance
1063,1.2447601996277902,0.11918494354205145,better condition
1064,0.18991976523417808,-0.18308208593879322,better future
1065,0.5251032689913385,-0.35328884922810677,better health
1066,0.5284982888626522,-0.27633284172083655,better housing
1067,0.5822303751419546,-0.7340353677522563,better information
1068,0.2655166609101839,-0.25515884189302257,better job
1069,0.46856437687047336,-0.5848409267342587,better jobs
1070,0.8529274238966552,-0.7005233878904458,better life
1071,0.24854964200927981,-0.22850987298964387,better methods
1072,0.7057070616911681,-0.7208456706343825,better protection
1073,0.3844520769490246,-0.3813756097428173,better results
1074,0.4919469077443686,-0.3649226597688078,better secure
1075,0.5037446778013706,-0.46678539522038853,better service
1076,0.9209965980943077,-0.9693412917840925,better understanding
1077,0.27386646030235995,-0.32356955480179717,better understood
1078,0.18464456118138384,-0.12637008316277595,better way
1079,0.4286167810493271,-0.4839270744215746,better working
1080,0.25606686466599027,-0.16946458832914055,better world
1081,0.0968706343887099,-0.12625321452234667,big things
1082,1.87118836412628,-1.9353804962584595,billion billion
1083,0.20180475688231012,-0.2555967295770094,billion budget
1084,0.36673551543389454,-0.2802925709353938,billion current
1085,0.2694245161967434,-0.10046026224076826,billion dollar
1086,57.308260852925414,54.49887181368461,billion dollars
1087,0.8280515895938496,0.6903992629097458,billion dollars year
1088,0.4377600892415322,-0.38239584813908456,billion federal
1089,1.5020396120568562,-1.3397052954283786,billion fiscal
1090,1.0908594841691122,-0.836091766080731,billion fiscal year
1091,0.37280310379239473,-0.348275519886091,billion new
1092,1.4707995531811988,-1.638323190033528,billion year
1093,1.2522191357235097,-1.387046487685454,billion years
1094,2.9541446692948368,-0.42143510085751273,billions dollars
1095,0.45539276972479903,-0.4101754345766539,bills congress
1096,0.4448313573001453,-0.4253420497771913,bills passed
1097,0.09903151977453906,-0.1189896004740444,bin laden
1098,0.16883016851880317,-0.2022780013104124,biological weapons
1099,0.1685801638904213,-0.14123090415672881,bipartisan commission
1100,0.2571122418113773,-0.3163589400890621,bipartisan effort
1101,0.08762086035359166,-0.09690708134594672,bipartisan legislation
1102,0.9317458368956116,-1.0139856277495267,bipartisan support
1103,0.2621321650988096,-0.3172189435198982,bipartisan support congress
1104,0.23796700794790612,-0.30999958651752846,bless america
1105,0.2635099599395822,-0.3564383430379614,bless god
1106,0.2635099599395822,-0.3564383430379614,bless god bless
1107,0.17125833112949615,-0.22761954870115095,bless united
1108,0.17125833112949615,-0.22761954870115095,bless united states
1109,0.3610615429725128,-0.4086523693193453,blessings free
1110,0.2981370751664272,-0.32772213276822065,blessings free government
1111,0.10005867238501072,-0.14875218272187674,blessings freedom
1112,0.3082399773047071,-0.3009782493914336,blessings liberty
1113,0.5421487429150021,-0.6059847896647059,blessings peace
1114,0.33253510174977063,-0.3843526437776412,blood treasure
1115,0.6692504793144074,-0.7412035295979741,board appointed
1116,0.5604430355808029,-0.692621554915094,board commissioners
1117,0.2636053915777793,-0.28275507929498955,board constituted
1118,0.4637652229052854,-0.7054272344700793,board engineers
1119,0.6909093658223847,-0.5073313128567122,board health
1120,0.3648023955390113,-0.36563931778027675,board make
1121,0.3997005857649473,-0.3940534472879214,board officers
1122,0.4291934136293077,-0.3522888383041709,board united
1123,0.4291934136293077,-0.3522888383041709,board united states
1124,0.21709690971937937,-0.19935512674492994,boats authorized
1125,0.5197998607447832,-0.5946357308823145,body citizens
1126,0.5960051052903793,-0.6977847216711563,body men
1127,0.30146061538037056,-0.3778972953527007,body mind
1128,0.699873895497202,-0.8273742852103417,body people
1129,1.008813508575176,-1.2720507096521725,body politic
1130,0.08800948156408842,-0.1111663559401834,bold new
1131,0.8070176208346868,-0.7089951648131109,bona fide
1132,0.9188650780772227,-0.9825482372647533,bonded debt
1133,0.7400023176898893,-0.7465244619284289,bonds bearing
1134,0.38777411416210034,-0.33976347397864803,bonds deposited
1135,0.5042063074275743,-0.3114361432418931,bonds government
1136,1.2341940926363528,-1.1447307702114558,bonds issued
1137,0.5852322069389871,-0.7014622306318996,books papers
1138,0.28336048283952175,-0.27114355709091853,border patrol
1139,0.3619995216695174,-0.28152749427756846,border settlements
1140,0.5573541325401911,-0.4947165855510846,borne mind
1141,0.17712313667651836,-0.24730403378269067,bound consideration
1142,0.665925138246377,-0.6802672369202437,boundary commission
1143,0.3218992864418135,-0.2737355909148109,boundary countries
1144,1.6145477400849937,-1.6095795181760362,boundary dispute
1145,2.3136318716790707,-2.2741765077578258,boundary line
1146,0.22860972499381402,-0.23512278009471788,boundary line territory
1147,0.48637585265362177,-0.42225941128803995,boundary line united
1148,0.5704300434981492,-0.5015674693891705,boundary question
1149,0.5222158265973588,-0.6148872364096176,boundary united
1150,0.5222158265973588,-0.6148872364096176,boundary united states
1151,0.2193914927055263,-0.3132604734272418,bounties providence
1152,0.5303863320049684,-0.5271027920461797,boys girls
1153,0.3974450399737895,-0.32765409589894806,branch congress
1154,1.938180959938606,-1.7831676298848687,branch government
1155,0.356996670975189,-0.36556006262208346,branch industry
1156,0.23321012081287085,-0.309968937016292,branch national
1157,1.7592753198636049,-1.937431673668301,branch public
1158,1.552862814308688,-1.7359939513229157,branch public service
1159,2.0497894170107473,-2.2073216365443287,branch service
1160,3.350174278083248,-0.4263141743757054,branches government
1161,0.31816600383978483,-0.46148208372101013,branches industry
1162,0.18010258657252806,-0.2752310230876986,branches military
1163,1.780371551241193,-1.5488428549492843,branches public
1164,1.6396311893400681,-1.4688887311065928,branches public service
1165,0.6325225198940758,-0.7314173257955244,branches service
1166,1.0322407845499635,0.2524976492966218,brave men
1167,0.0856487028557094,-0.11410883389243254,brave men women
1168,0.17324378780447167,-0.10988185306781781,brave people
1169,0.33056775353805984,-0.3247807839804569,brazilian government
1170,0.4361162716511953,-0.441157350381662,breach faith
1171,1.1585387781092649,-1.0567093631460098,brief period
1172,0.4318978604952901,-0.33376692412151177,brief time
1173,0.3160567760338107,-0.4026795231459466,bring attention
1174,0.40966864507277206,-0.3751094081037607,bring closer
1175,0.11269830097690807,-0.16635326337404208,bring costs
1176,0.2177795839916531,-0.16174789921328747,bring country
1177,0.1520741665474391,-0.22897749934056758,bring deficit
1178,0.19063775930466903,-0.19580350305956906,bring jobs
1179,0.7187703268193665,-0.6095489964934325,bring new
1180,0.15368848192820955,-0.1708687558605891,bring peace
1181,0.246338691939155,-0.3462503030474123,bring subject
1182,0.7989614137681703,0.5639992498142966,bring world
1183,0.21083135539996348,-0.22510655110685834,bringing justice
1184,0.3105074962141894,-0.36812791464982797,britain april
1185,1.8876626352881534,-1.721576892967864,britain france
1186,0.2390993054594403,-0.33794029076547,britain having
1187,0.2976005150678748,-0.33692619383646666,britain respect
1188,0.4768796485120468,-0.43903743543904317,britain russia
1189,1.2854144424893668,-1.1883369250557239,britain united
1190,1.1766897027380376,-1.143444037398236,britain united states
1191,0.48673489829102606,-0.3652725999212456,britain venezuela
1192,1.6655280185293015,-1.7450274629349576,britannic majesty
1193,0.4290393103408064,-0.3452420532998525,britannic majesty government
1194,0.4419510412680864,-0.30057130393347486,british american
1195,0.3346636574675929,-0.2782555229148293,british authorities
1196,0.23969660655358543,-0.35331535603795794,british colonies
1197,0.6288903001093635,-0.3660179561685569,british columbia
1198,0.2063708146709751,-0.28122171824821146,british dominions
1199,0.42255282355998025,-0.5084238138908719,british french
1200,5.185596776587839,-5.722921738077567,british government
1201,0.7367509362427719,-0.6314141696553623,british guiana
1202,1.0209452143413866,-0.6438168727680843,british minister
1203,0.7858774726168489,-0.5751008684552881,british north
1204,0.45183465986588706,-0.23083795976762464,british north america
1205,0.334042812750962,-0.3442629086876637,british north american
1206,0.2048937014437558,-0.29328370080307464,british parliament
1207,0.19869912250598848,-0.25473297006887163,british ports
1208,0.7775508592451839,-0.6138451298994086,british possessions
1209,0.7033845173400853,-0.6942604589169958,british provinces
1210,0.19799015030641304,-0.20758363416158976,british ships
1211,1.2261644182063032,-1.2578251889875605,british subjects
1212,0.5482019527616669,-0.6652424404635916,british vessels
1213,1.0885479477295357,-1.2259747032061705,broad range
1214,1.7039450820383768,-1.803870065327461,brought attention
1215,0.8290616367153135,-0.8590848545483266,brought attention congress
1216,0.38094744223122246,-0.4938049915526482,brought close
1217,0.940154910345857,0.425757422128049,brought country
1218,0.5248437797974527,-0.5236145314619907,brought end
1219,0.3677688869010421,-0.24408708787822866,brought harmony
1220,0.3804680947393082,-0.38766342312639873,brought knowledge
1221,0.5510073769867893,-0.5283836531326053,brought light
1222,0.7204236514458657,-0.8216263275282992,brought market
1223,0.7579654250655329,0.6402766141293312,brought new
1224,0.31546338952634073,-0.47861131585346073,brought notice
1225,0.15304099687725506,-0.2041221973998034,brought people
1226,0.589925684167696,-0.5784161200194738,brought united
1227,0.5002015433354164,-0.5067648607401888,brought united states
1228,0.11419723117429634,-0.1415023182459504,budget agreement
1229,0.07265738979106683,-0.09251353163088441,budget amendment
1230,0.16379724587986969,-0.10966694268081367,budget balanced
1231,0.3224623251426207,-0.2654570123759085,budget billion
1232,0.7935981392527707,0.6288726142324204,budget budget
1233,0.8300747564165568,0.5947339546210695,budget congress
1234,0.13123732382380832,-0.19572803863547758,budget cuts
1235,1.3737613348934452,-1.5190108280501777,budget deficit
1236,1.8297684119742732,0.8675519317289396,budget expenditures
1237,0.9989004953992547,0.5881200140629991,budget fiscal
1238,0.942713080582273,0.6146896732120181,budget fiscal year
1239,0.6094074628530289,-0.7340942512835712,budget includes
1240,0.7199623631071204,-0.7365314565271008,budget increase
1241,0.31467714963165344,-0.3823136517358429,budget increases
1242,0.29692572301294307,-0.2961471588182464,budget makes
1243,2.1033706856457246,1.1281359008591065,budget message
1244,0.2999244266899241,-0.2040400571838418,budget national
1245,0.4505604338546578,-0.526120785691111,budget process
1246,0.3876384567869454,-0.35075969570580423,budget propose
1247,1.0456609250666253,0.31280658246544096,budget provides
1248,0.2527187478290068,-0.3409237682331244,budget send
1249,0.2945314753875332,-0.20211759467706158,budget submit
1250,0.7209657113391131,-0.8424788592569865,budget submitted
1251,0.4444095146334306,-0.45213542228417236,budget surplus
1252,1.0311809316939409,0.3222729740947892,budget year
1253,0.6447733484938354,-0.6475356240845019,buenos aires
1254,1.077831969661135,-1.3761358819377274,buenos ayres
1255,0.6019928807284279,-0.31213233359021786,build better
1256,0.4182133214128236,-0.5052591092056934,build future
1257,1.0200418660256159,-0.9548366209135167,build new
1258,0.47922537782870334,-0.4401693844252229,build progress
1259,0.6079115103865258,-0.6131472757512881,building canal
1260,0.30751432168953413,-0.31811911544786703,building erected
1261,1.1248654001154577,-1.1377574080825774,building new
1262,1.0034011401776426,-1.0667320897579575,building program
1263,0.9328353542120242,0.5009047767771267,building stronger
1264,0.3289252608152326,-0.3260432231636984,buildings light-houses
1265,0.3289252608152326,-0.3260432231636984,buildings light-houses collecting
1266,0.3966938631200196,-0.4391876549391043,built private
1267,0.3114682758204592,-0.35161647151487563,burden government
1268,0.2103987160473498,-0.14460018052775794,burden national
1269,0.6820184458107066,-0.5552487974483834,burden taxation
1270,0.6111405777903745,-0.7824394450873536,burdens american
1271,0.2696001107001466,-0.31922451763339366,burdens people
1272,0.5873307041529657,-0.4304732061037197,burdens taxation
1273,0.7746105341230127,-0.9050824449225583,bureau american
1274,0.7746105341230127,-0.9050824449225583,bureau american republics
1275,0.9943152397797613,-1.2137799501663589,bureau corporations
1276,0.45394221618927655,-0.39607471466302246,bureau education
1277,1.0624208903787078,0.46248266758433815,bureau indian
1278,1.0624208903787078,0.46248266758433815,bureau indian affairs
1279,0.4070279035515125,-0.3900093055385686,business activity
1280,1.695735425092427,-1.9598962405502967,business administration
1281,0.8488025216623479,0.6131568091636108,business agriculture
1282,1.0384579706165582,-1.3617661627745812,business community
1283,0.5010349234556862,-0.5814118287102427,business concerns
1284,1.9721359480206075,0.7571571774820629,business conditions
1285,0.3455159435028244,-0.45205010236200033,business corporations
1286,4.156729015791969,-2.9032786379231643,business country
1287,0.38286051698365875,-0.22682665290499687,business courts
1288,0.8096318729034402,-0.8899077239817714,business department
1289,0.8176488097193536,-1.0089351258793957,business development
1290,0.35243850678972166,-0.4035998610135489,business enterprise
1291,1.222709377293472,0.13954828576735784,business enterprises
1292,0.30653018867796433,-0.270836288023165,business especially
1293,0.8639140341242835,0.5962907053912423,business expansion
1294,0.3458394960071768,-0.2551218713057843,business federal
1295,1.1456043922621726,0.1591435650138759,business government
1296,0.41493265454317757,-0.3768830998677352,business industry
1297,1.5888217975696695,-1.6610172479500778,business interests
1298,0.4714997257616339,-0.5100244005155729,business interests country
1299,1.893038481327414,0.7509692555616028,business investment
1300,2.938933546037588,1.1790659383560833,business labor
1301,0.38332861149134073,-0.4704298799472212,business leaders
1302,0.6930470437752035,-0.8884690585058279,business man
1303,2.2054433835889102,-2.5969842796767146,business men
1304,0.8114511928884645,-0.8174225682357806,business methods
1305,0.19345921639371239,-0.23198635641347454,business nation
1306,1.2825713676709365,0.03465623097004277,business operations
1307,0.3157875335329002,-0.41095782295978517,business people
1308,0.6914199510995848,-0.7481411525086564,business prosperity
1309,0.30052289348883493,-0.3889978053597638,business tax
1310,1.043866610684611,0.3861476988690823,business transactions
1311,0.35379794864109815,-0.3287019002274922,business united
1312,0.35379794864109815,-0.3287019002274922,business united states
1313,0.4649567022880971,-0.5898040348394062,business usual
1314,1.139767080519799,-1.2956480730356315,business world
1315,0.07014298387546151,-0.09786692196852673,businesses created
1316,0.15024387106744083,-0.20964202827170908,businesses hire
1317,0.10804415321798222,-0.15156418653332177,buy home
1318,1.0884669131833502,0.5593711692721655,buying power
1319,1.3578234007198995,-0.014810299387400307,cabinet departments
1320,0.5366038724468608,-0.5156977561232275,calculated promote
1321,0.5149661503754208,-0.4193232868947737,calculated secure
1322,3.3068269515632767,1.4471207710366694,calendar year
1323,1.259162369936054,-1.0221198806671985,california oregon
1324,0.08270302932229828,-0.10270707731297227,called action
1325,0.08941391132988087,-0.11627367157269354,called america
1326,2.6252920495655796,-2.548560085956901,called attention
1327,0.6223844129408587,-0.585931424829185,called attention congress
1328,0.8295800824282555,-0.6748059923972478,called forth
1329,0.39132392956488593,-0.42609732927578897,called necessity
1330,0.4110288110156876,-0.3715782530923596,called report
1331,0.28451845581311197,-0.34895344515424853,called trusts
1332,0.4067167166623811,-0.48245008911087306,calling attention
1333,0.8769026266487814,-0.7113345379163906,calls attention
1334,0.615883547841561,-0.7970790394680323,came office
1335,0.20228206114959432,-0.28261101699191055,campaign finance
1336,0.20228206114959432,-0.28261101699191055,campaign finance reform
1337,0.3005561955338402,-0.2896453658920057,canada mexico
1338,0.47342192640176134,-0.36441847201713523,canada united
1339,0.47342192640176134,-0.36441847201713523,canada united states
1340,1.1115470318963814,-1.068815466259513,canal company
1341,0.3633636272931793,-0.40973637159793275,canal construction
1342,0.7512525626923799,-0.7230150642834273,canal isthmus
1343,0.5518036282943491,-0.5866643678975422,canal shall
1344,0.8953202585175773,-1.055039366639836,canal zone
1345,0.2684173108667992,-0.2961604164806006,capable maintaining
1346,0.30118297572622393,-0.2980987292329982,capable performing
1347,1.0532778620820076,0.38148159172491947,capacity produce
1348,0.35568957301964366,-0.3435132055180361,capacity self-government
1349,0.49132061127723675,-0.5394976953080134,capital capital
1350,0.9973200583326853,-1.120339448017959,capital city
1351,0.34010917574317084,-0.24173607289667015,capital country
1352,0.38009313121238575,-0.2801172145303888,capital enterprise
1353,0.3432992901087778,-0.3892214281941041,capital gains
1354,0.14264482788053268,-0.14634294807200254,capital importance
1355,1.187306165460668,-1.0140728926148712,capital invested
1356,0.5086895202570124,-0.5310911124759552,capital labor
1357,0.749024218277933,-0.7172040010937517,capital nation
1358,0.3310823302787094,-0.3370283031395347,capital organized
1359,0.610606984323264,-0.6009728528644253,capital stock
1360,0.09715492131852232,-0.14772277137855463,carbon pollution
1361,0.19841468071390098,-0.2587776038443001,care attention
1362,0.0953752560186117,-0.13526525629198966,care benefits
1363,0.19448339258453626,-0.261951091992156,care children
1364,0.18922182134514104,-0.21154498435246297,care congress
1365,1.1994980200863594,-1.3631764496295409,care costs
1366,0.7678486687625692,-0.980116647804784,care coverage
1367,0.4785123696728048,-0.5670039708186175,care exercised
1368,0.7205787000775369,-0.7187713741743688,care government
1369,0.9211726726035933,0.41906444944620325,care health
1370,0.4026813042765699,-0.4161856193419515,care laws
1371,0.4026813042765699,-0.4161856193419515,care laws faithfully
1372,0.43788657521927105,-0.5029752684139761,care need
1373,0.24770380375878062,-0.29182853831191136,care plan
1374,0.3795101986538399,-0.3626695347805694,care protection
1375,0.331499272779614,-0.19486675828931813,care public
1376,0.16425930043951437,-0.2291633776878904,care reform
1377,0.08208527680764105,-0.1246528762310618,care sick
1378,1.6189985369351594,-1.633251799858353,care taken
1379,0.16435210379126988,-0.07792141617432873,care treatment
1380,0.16544685030154863,-0.2039146485039078,care year
1381,1.8948692278772914,-1.7652789071125388,careful attention
1382,0.7531534710591639,-0.6239018770893454,careful attention congress
1383,4.974221407960432,-3.1204677939123373,careful consideration
1384,1.315219565320153,-1.0830769983710122,careful consideration congress
1385,1.0954877311783924,-1.1091206809796152,careful examination
1386,0.539756033744196,-0.506837232520243,careful investigation
1387,0.27986704439111365,-0.2867466168415074,careful revision
1388,1.1675760032713027,-0.9924498418808517,careful study
1389,0.37063787484724614,-0.39062714478766586,careful supervision
1390,1.3027349584863108,0.060939575990641,carefully considered
1391,0.6280557516616754,-0.5865822035231176,carefully guarded
1392,0.537251929302478,-0.6316775770374486,caribbean sea
1393,0.46859331097587487,-0.2978157971823674,caroline islands
1394,1.3390466469965254,-1.5148580946876748,carried effect
1395,0.5296698051374156,-0.5406683581913747,carried execution
1396,1.245680659779428,0.3226702931167704,carried forward
1397,2.0373740917731546,-1.9714876414228804,carry effect
1398,0.5891687079407361,-0.6901901237584588,carry execution
1399,1.153110995334935,-0.7429144114200215,carry forward
1400,0.2572284627561126,-0.21571746338127806,carry great
1401,0.42253987297198886,-0.4938481127024246,carry mails
1402,0.3792651268536927,-0.24454706821143804,carry provisions
1403,0.9393525271215406,-1.2394246167497236,carrying effect
1404,0.13330054728942498,-0.21102068155294615,carrying execution
1405,0.4180989747895721,-0.3049606285793594,carrying guns
1406,0.3510621097043239,-0.1911816558558317,carrying mail
1407,0.7722797865396791,-0.8799043718512819,carrying mails
1408,0.33413255947846104,-0.36831036743993467,carrying plans
1409,1.247297763649381,-1.1269337293670547,carrying trade
1410,0.34588662932479475,-0.3243475994874153,carrying trade world
1411,0.3701360754692831,-0.3838514962973125,carrying work
1412,0.41452031002317524,-0.2897675442626856,case country
1413,0.48403418987684116,-0.4978392778925115,case emergency
1414,0.21935178083955506,-0.27622883080287347,case government
1415,0.4756601426316657,-0.5168270946391532,case need
1416,0.4360587439066803,-0.3178178285620651,case presented
1417,1.1413195461359862,-1.209365857666983,case war
1418,0.3755290920503319,-0.3987568122692431,cases brought
1419,0.20829513351807893,-0.24020771985781472,cases great
1420,0.9339477138089878,0.42245314550721663,cases impossible
1421,0.30872544979588645,-0.2791180818908151,cases involving
1422,3.4968072515342534,2.0674124197411263,cash balance
1423,1.7838892004081492,0.987741287379845,cash balance treasury
1424,1.022412027874664,0.2487324888026464,cash payments
1425,0.5414548945371781,-0.44902737904213896,cash receipts
1426,0.40205594424785834,-0.3496548953659248,cash treasury
1427,0.25014131763620906,-0.16370920386850685,catastrophic illness
1428,0.5838101363670682,-0.6358164994840387,catholic majesty
1429,0.14966285705404572,-0.17453124651968122,cause believe
1430,1.1359658117531184,-1.3201302613949306,cause complaint
1431,0.8614035744061513,0.5121899036451502,cause education
1432,0.286618344937123,-0.2390855611542307,cause freedom
1433,0.18937546728939356,-0.2850113805717902,cause great
1434,0.29500637118761086,-0.3258982039978632,cause just
1435,0.1929751178403521,-0.22912443064460147,cause liberty
1436,0.5550920150281997,-0.5547209432843541,cause peace
1437,0.3256416870145831,-0.51871667761397,cause regret
1438,0.4399163813765471,-0.5252061191211457,cause war
1439,0.8811435975392932,-0.9737569093859655,causes complaint
1440,0.3273896724550964,-0.35655570843199375,causes irritation
1441,0.2537694348394593,-0.2663500970913476,causes produce
1442,0.3796447064425713,-0.3288590589969308,causes produced
1443,0.18547860627264937,-0.2595263370220201,causes war
1444,1.2279990908144378,0.08242363577003478,ceased exist
1445,0.33073457258173955,-0.3812900912359633,ceded territory
1446,1.0588158020427307,-1.2048825631106572,ceded united
1447,1.0588158020427307,-1.2048825631106572,ceded united states
1448,0.3853464178833377,-0.41500352844262656,census bureau
1449,0.4496895669788074,-0.36286511773481817,cent american
1450,1.1935705662610299,-0.9870112832618673,cent annum
1451,2.3191697593207916,-1.840459478943519,cent bonds
1452,1.03248551816736,-0.8857496272924037,cent cent
1453,0.28538436125392297,-0.2752963582807186,cent compared
1454,0.42375705854463624,-0.35384055501430745,cent entire
1455,0.3749329483552533,-0.34757779706927294,cent exports
1456,0.4548704558379018,-0.29328738936155324,cent increase
1457,0.4364934027136742,-0.26376439368563276,cent number
1458,1.792837411870695,0.11589861221475381,cent pound
1459,1.4294345843437837,-1.1925160149288134,cent total
1460,0.26158404299754684,-0.20692134417812766,centennial celebration
1461,8.08579877551598,-9.164837445079506,central america
1462,2.0610254870018783,-2.051378259362982,central american
1463,1.983707055817821,-2.030983723800574,central government
1464,1.5171824905416689,-1.069755976237759,central south
1465,0.8497341257776059,-0.5914127876336215,central south america
1466,0.6674483647640634,-0.47834318860413727,central south american
1467,1.6352774092124736,1.073687577686142,cents dollar
1468,5.00940565307966,4.738331594790624,cents hour
1469,2.560161019134034,0.43375804207216995,cents pound
1470,0.24756917572016715,-0.29032276573713944,centuries ago
1471,1.2304211560065643,0.08730797097251733,century ago
1472,0.15380858605636305,-0.1700681299980635,century america
1473,0.141623472693639,-0.08898200241639356,century half
1474,0.22307157261370122,-0.2867846654473545,certain age
1475,0.3780987342769294,-0.39018698401873614,certain amendments
1476,0.2610254433573399,-0.3595525824945793,certain articles
1477,0.2812412125325061,-0.31784359688720104,certain cases
1478,0.3698482848738449,-0.3942994844555988,certain citizens
1479,0.5214520965807214,-0.5964540040301463,certain claims
1480,0.2838972734474604,-0.33707589544059,certain classes
1481,0.5826753688860201,-0.6300317452659686,certain conditions
1482,0.23600093438872358,-0.2871887198915375,certain definite
1483,0.15276519692025647,-0.20327995382967987,certain extent
1484,0.07457769541443927,-0.099960562057533,certain foreign
1485,0.9987652912741555,0.40561502597968513,certain industries
1486,0.5544615592969705,-0.5977147559660296,certain modifications
1487,0.40804611903363397,-0.3787706867300539,certain number
1488,0.1854027184739486,-0.23264715333822694,certain parts
1489,0.323314025868564,-0.32374249533288296,certain persons
1490,0.17404960748277282,-0.2030070842639332,certain portions
1491,0.29629761676898286,-0.26543013370572105,certain provisions
1492,0.4918773935824924,-0.4233039729612453,certain questions
1493,0.4401280811542309,-0.2758171354542322,certain states
1494,0.3535194958729552,-0.4295931658468626,certain types
1495,0.5786121128054794,-0.5742429377687704,certainly ought
1496,0.6634057274698864,-0.5761978857685277,certificates issued
1497,0.5165619091819439,-0.6011405877274041,certificates naturalization
1498,0.2921574349295932,-0.3918339913860216,cession louisiana
1499,0.7347282468460418,-0.7411942227027789,cession territory
1500,0.6766966229721562,-0.6181639653697397,cession united
